text,labels
ابدا نفذ و انا معاك في اي حاجة تقول عليها لكن مش هينفع  بس انت شورتها,0
البامبرز بتاع ابني بيفضل طول الليل مش بيسرب ابدا,0
احمر اخضر اصفر  مفيش غير كده نفسي تلبس حاجه غامقه,0
هو الطبيعي اني ارجع الاقي البيت كله مليان اكل,0
جدعه الدنيا مش بتوقف على شخص واحد فعلا كل واحد يعيش حياته بطرقته,0
قولنا 100 مرة ان السجاير الالكترونية ضارة جدا ولو عايز تبطل سجاير اشرب معسل,0
له يا حبايب بعتونى بالرخيص وانا الغالى,0
عيش وحس ان الدنيا سكر حلوة الدنيا سكر,0
هوده الشعب المصري الأصيل مالوش حل شعب روجوله,0
حسبي الله ونعم الوكيل الدنيا معليهاش أمان بعد ما الصاحب يغدر بصاحبه,0
اجرى يابنى ادم جرى الوحوش من رزقك مش تحوش دى فعلا اكتر حاجة حقيقية,0
على فكرة بقى انا نفسى اوى تكونى ام عيالى ونبنى بيتنا سوا,0
زن زن ومش هسمعك رن رن مش هرجعلك,0
مهما تعمل برضه ناسيك انت حابب اللي بياذيك,0
مش هعيشها حزين عشان خاينين صحاب فركة,0
انتي شمس بتنوريلي انتي صاحبي حبيبي زميلي,0
يلي عشقك جوا العرق انتي سارقة القلب سرق,0
اصل بان في عنيك غل كتير ونفسنة,0
منتخب الصالات يواجه جواتيمالا اليوم فى الجولة الثانية بكأس العالم,0
تبدأ بالحاف وتنتهي بمرتبه وهكذا الحياه...شدوا حيلكم والهو عقول الناس عشان بقينا تافهين جدا ورايقين جدا..,0
رد عليا بسرعه مش قادرة اتنفس,0
السينمات دلوقتي بقت تعمل فيشار حلو اووي مش بتعرض افلام,0
فين الشمس  بتاعه زمان كنت تاخد منها كميه فيتامين د,0
مش فاهم انا مين الذكي الي بوصل الطرد على رقم جوال فبيبعت رسالة لرقم جوال ثاني,0
النائب العام يأمر بإحالة الطبيب المتهم بالتنمر على ممرض وآخرين للمحاكمة الجنائية,0
عبد المنصف: كنت قريبا من الأهلى فى بدايتى وتعرضت للظلم فى الزمالك,0
الرئيس السيسي: معالجة التلوث فى بحيرة المنزلة متعملش فى الدنيا منذ 600 سنة,0
إيهاب جلال: لن أوافق على رحيل عبد الله السعيد ..وهدفنا المنافسة على كل البطولات,0
احذروا الموجة الرابعة لكورونا.. العدوى تصيب عائلات بأكملها.,0
رسائل الرئيس السيسى خلال إطلاق تقرير التنمية البشرية 2021.. إنفوجراف,0
ملخص وأهداف مباراة برشلونة ضد بايرن ميونخ بدورى أبطال أوروبا,0
أمطار ورياح وارتفاع الأمواج.. تعرف على أحوال الطقس حتى الإثنين المقبل,0
النائب العام يأمر بإحالة الطبيب المتهم بالتنمر على ممرض للمحاكمة,0
غدًا.. آخر موعد للتقديم لكلية الشرطة لطلاب الثانوية العامة لعام 2021,0
إصابة 22 فلسطينيا خلال قمع الاحتلال مسيرات لمساندة الأسرى في نابلس وبيت لحم,0
شربنا قهوة ورميته من فوق الكوبرى عشان الفلوس.. اعترفات قاتل صديقه بالدقهلية,0
إيمى سمير غانم تواصل حزنها على والديها بصورة جديدة وإيموشن دموع وقلب مكسور,0
جنش يعلن الرحيل عن نادى الزمالك: يعلم الله إننى لم ادخر نقطة عرق فى سبيل خدمة بيتى,0
اسألو السيد المحافظ المحترم عن عزبه نادى الصيد اللى اقسم بالله ان كل واحد هياخد حقه وفيها ناس اتشردت وضاعت,0
"قصة صور.. سعد سمير بطل فيلم دموع فى عيون مُخلصة"" بالأهلى""",0
التموين: استمرار صرف السلع التموينية اليوم ضمن مقررات سبتمبر,0
لو عاوز تخس .. أسباب هتخليك تعتمد الأسماك كوجبة رئيسية فى الريجيم,0
تفاصيل سقوط عصابة تتاجر فى المخدرات عبر نهر النيل,0
الصحة تسجل 569 إصابة جديدة بكورونا و13 حالة وفاة وخروج 477 متعافيًا,0
احلي حد تم 61 سنه و احلي حد عمل كم مسلسلات وافلام بطريقه مبدعه عبلة كامل ضحكت كل الأعمار بجد,0
كل يوم يافيفي تثبتي انك تستحقي لقب الام المثاليه بجداره,0
جمعيه معا لإنقاذ انسان ربنا يبارك لهم ممكن تروح هناك وهما هيراعوها بما يرضي الله,0
فتاة سيتي ستارز كانت محتاجه حضنك و هى عايشه مش و هى فى النعش,0
هو إهدار مال الأوقاف بس دا إهدار مآل البلد كلها حسبنا الله ونعم الوكيل,0
برضوا مصممين تكدبوا !! ما كفايه بجاحه بقى اتحاد عرة,0
ده انا محتاجه اعمل وريد صناعى علشان اغسل منه ومن شهر لحد دلوقتي معملتش العمليه والقرار موجود فى المستشفى,0
يعجبنى فى الاعلام الاحمر كيفية الغلوشة على الفشل او الهزيمة للاهلى عشان الناس تنسى ونضخم حجم المبارة الغير متكافئة اللى معروف ان الاهلى ذوق وعافية هايكسبها,0
الجمعية الأوروبية للجهاز التنفسي تطالب رفض شراء فيليب موريس لمصنع أجهزة علاج الربو,0
أمين الأعلى للآثار يتفقد مشروعات الكرنك لخدمة الموسم السياحى الشتوى,0
نشرة الظهيرة: غلق جزئى لكوبرى الجيزة.. اتحاد الكرة: فيفا لم يخطرنا بوقف القيد للزمالك,0
عطنا سبب واحد فقط و انا اول اللي بيصفق لك,0
من الذاكره  ابو تريكة : ريال مدريد خسر من فريق إسمه  الفيس لو فضل ع المستوى ده هيخسر الماتش الجاى من الانستجرام,0
الظاهرة الاداريه مرتضي منصور في 2019 مشي جروس قبل نهاية بطولة الدوري بكام ماتش عشان الزمالك كان هيكسب الدوري وجروس هياخد مكافأة 6 مليون رحنا خسرنا للدوري واتحكم علينا ندفع غرامة لجروس 9 مليون,0
بيراميدز يطلب 15 مليون جنيه لبيع ناصر منسي والزمالك يعرض 3.5 مليون جنيه,0
ابراهيم الصغير : بعد كلام حسن لبيب رئيس الزمالك باني مداين الزمالك بمليون جنيه تاني يوم الصبح جت الضرايب وخربت بيتي !!,0
رسميا : جونيور اجاي ينتقل الي فاركو بعد وعد من ادارة شركة فاركو بصرف ادوية مضاده للاكتئاب شهريا علي نفقة الشركه,0
"رمضان صبحى يحتفل بعيد ميلاد ابنه زين: عيد ميلاد سعيد زنزونا""",0
كواليس غرفة الملابس.. رمضان صبحى لحسام غالى: أنا مش جاى من الشارع,0
كواليس غرفة الملابس.. متعب يروى تفاصيل إصابة فراعنة 2010 بأنفلونزا الخنازير,0
محمد شريف يحطم رقم عماد متعب مع الأهلى ويعادل فلافيو بعد 13 عاماً,0
محمد صلاح يتصدر قائمة المحترفين المبدئية لمعسكر المنتخب استعدادا لليبيا,0
الزمالك يرفض الاستغناء عن لاعبيه المقيدين بسبب أزمة إيقاف القيد,0
"لاعبو الزمالك والجهاز الفني يزورون مستشفى الناس"" للأطفال""",0
ابنة نجيب محفوظ: اتفقت على نشر أعمال أبى إلكترونيا بدار جديدة وحصلت على حقوقه,0
رئيس الوزراء يتابع آليات صيانة وإدارة وتشغيل مشروعات العاصمة الإدارية الجديدة,0
بالتزكية.. اتحاد الكرة يعتمد خماسى رابطة الأندية,0
ارتفاع بالحرارة وشبورة ورياح.. تعرف على تفاصيل حالة الطقس حتى الجمعة,0
روسيا تتصدر منافسات السباحة لنهائى الشباب ببطولة العالم للخماسى الحديث,0
