text,labels
"""قال النبي صلى الله عليه وسلم الإسلام أن تعبد الله ولا تشرك به شيئا وتقيم الصلاة وتؤدي الزكاة المفروضة وتصوم رمضان   - صحيح البخاري ﷺ #ﷺ""",4
"""@3arabiiiiii @atwaniyat فك نفسك من فرنسا وبعدين تعال""",2
"""توقعات ظهور الركاميات الماطرة على أنحاء متفرقة من مرتفعات #جازان #عسير #الباحة #الطائف #العيص مرتفعات #اليمن… https://t.co/c1zIWbky1l""",4
"""#فلسطين_المحتلة #قطاع_غزةمنسّق أعمال حكومة الاحتلال: #حماس مسؤولة عن تصاعد الأحداث على حدود غزةhttps://t.co/fEJSD8GdfV""",4
بيست دانس نامجا لهم برضو😴,4
ما يتحدث عنه المجلس العسكري من تفعيل لحالة الطوارئ مرفوض شكلا وموضوعا,4
انا بلا فخر ضد #الفلول و ضد المتطرفين من #السلفيين و ضد #الإخوان و ضد تمييز اي فئة من الشعب على بقية الشعب انا مع #الثورة,4
"""مظاهرة بباريس لطرد إسرائيل من الفيفا https://t.co/adUmqWEAtP""",4
[ شرح ] : حل مشكلة اللغة العربية في ويندوز 7 و ويندوز 10 مشكله اتجاه الكتابة في الوورد . https://t.co/Md0p0qxfLj,4
"""RT @ALAMAWI: #سوريا#ريف_دمشقهجوم جديد يشنه #تنظيم_الدولة يستهدف مواقع لفصائل #الثوار في جبال #القلمون_الشرقي""",4
"""مهارة عالية من بنت زي القمر مش هتصدق https://t.co/Io4cgcFAe4?ddlV #ماذا_لو_المدارس_مختلطه #كلنا_نصوت_لسديم_قديسات""",0
"""@Ylll5 ركبت جستن بيبر كيف ارفه عن نفسي💔🙂""",1
انو بين كل لأيام لي بطلع فين بتاكسي لما لريس جوليانو قرر يفوت عل مصلحه ما تلاقينا في   #جوليا,4
"""RT @alkhaleejelarab: المخطط ""الأمريكي - البريطاني"" لابتزاز #السعودية عبر #اليمن  https://t.co/KD6jLBiVgtالرابط البديل https://t.co/DApsi…""",4
"""RT @moonnor27: Shia militias crimes عاجل من العراق انظروا كيف تجبر عصابات ايران الهمجيهاطفال الشيعه على شق رؤوسهم بالسكاكين مروع هذه جر…""",4
"""RT @AuntieMeryem: @UglinesslV ترى محد تحمس غيري لا تاخذ وضعية جستن بيبر""",4
"""RT @K_binalshikh: #مصر_تصوت_للمشروع_الروسيأعلم يـ سيسي أن لدينا حدودا من تجاوزها فقد جلب لنفسه المهالك.. https://t.co/NzCu1zaypK""",4
"""@KhairyInas @fhed999797 @M__albugaily افكار ايه؟ المؤتمر  بيساطه حدد من هم السنه واهل الاسلام الصحيح  احنا حضرتك بلاد الحرمين مش منهم  تصوري""",0
"""#هوا_الحرية #جبران_تويني  #سمير_قصير #جورج_حاوي أسماء دفعت حياتها ضحية نضالها من أجل حرية لبنان الذي للأسف يحتاج الحرية أكثر من وقت مضى.""",4
"""#الأسد: لست ""#سوبر_مان"".. و #المصالحة الخيار الأمثلhttps://t.co/Jy2YEh5rUT#سوريا #حلب #النظام_السوري #بشار_الأسد https://t.co/bh0p1fwfok""",4
"""@Dhahi_Khalfan لو كنت مكانك معالي الفريقساقترح على شيوخ الخليجارسال شاب خليجي(حليوه) ليتزوج جيلسي بنت هيلاري كلنتونمافيش حداحسن من حد""",1
"""#البرلمان_البريطاني يستجيب لمطالب المتظاهرين ضد جرائم #النظام_الإيرانيhttps://t.co/qs4EggEpyk#iran#الأمم_المتحدة… https://t.co/YfP8SUvb5V""",4
"""إرهابيو جبهة النصرة والفصائل المتحالفة معها يفجرون سيارة مفخخة قرب جسر الحج في #حلب دون وقوع أي أضرار أو إصابات... https://t.co/GjiO4JpPuf""",4
"""لقد تاجروا بنا يا صديقي https://t.co/WTrO5Fq7Fq""",0
"""#اليمنية| بعد إنتهاء الهدنة.. إستعدادات لمعركة كبرى في #باب_المندبhttps://t.co/holUAkNTkx#التحالف_العربي_سند_اليمن#جنود_التحالف_سند_لليمن""",4
"""RT @ALAMAWI: هذه #حلب التي دمرتها طائرات #الأسد و #روسياأجزاء من الدمار في حي المشهد الحلبي. https://t.co/73Momy2A4W""",4
"""@mohmad3033 والله مهو كلهم يبو سلطان..الاعلام الغربي يبي يصور لنا ان الشيعة خطر ويبي يصور للشيعة أنفسهم ان السنة خطر عليهم""",1
انتي #اگيد بتتضحگ وتهزر عشان تدراي الوجع اللي #جواگ صح ! لا خالص حضرتك انا   󾌴󾌴󾌴,4
"""عزاء الفنان الكبير الراحل  #محمود_عبدالعزيز ، وتعليق من الاعلامي #عمرو_اديب عن شائعات عدم تواجد #عادل_امام في العزاء https://t.co/jG9qLA7AuC""",4
"""أن #حلب كانت القاعدة التي انطلقمنها عمادالدين سنة 539هـ وسحق دولةالرها الصليبيةووضع بداية النهايةللوجود الصليبي في بلاد الشام#ستبقى_حلب""",4
"""نرجو من #اوبر @Uber_KSA تغير سياسه ال 8 ريال كحد أدنى وجبرها لعشره ريالات لانها محرجه الضيف والسائق""",4
"""RT @Almgharq8: أبل والجسار: توفير الخدمات العامة لأهالي مدينة صباح الأحمد https://t.co/77tOwiYlxA https://t.co/1PaJ8vdf5r""",4
"""تقارير: استحواذ ""أبل وجوجل"" على ""تويتر"" مجرد شائعات https://t.co/n8xbK5tWH4""",4
"""@mohamed49759964 طب بقولك ايه شوفت حته رمضان صبحي اللي عملته عند الخط وادتهالك ضيعته😂""",0
"""فيديو - احتفال فريق روزنبورج النرويجي  بلقب كأس النرويج على طريقة ""تحدي المانيكان""  👍🏽🐼 #MannequinChallenge// https://t.co/QqTNCCR5ek""",4
تخيل الزند بقي وهو لابس البيجامه المربعات شبه بلاط الحمام وقاعد مع العكش بالجلابيه تاكستور فى المزرعه   :)),0
"""#بالفيديوحرائق تينيسي تبدو وكأنها فيلم من جهنم!!#الولايات_المتحدة #tennesseewildfires https://t.co/tQSjAXOLK8""",4
"""سعدت بزيارة الشيخ المُربّي الفاضلعبدالرحمن بن عبدالخالق وفقه اللهوأهداني آخر مؤلفاته.#مذكرات_ناشر… https://t.co/XSw8E1eGXN""",4
أنا أمسي عليكم 🙋🏻‍♂️🙋🏻‍♂️,4
"""الإعلامي #محمد_الغيطي لـ""#السعودية"": احنا الحضن بتاعكم#شاهد الفيديو عبر ◄ https://t.co/qOKDdmRoJm https://t.co/z1TVbvPXvj""",0
كان صلى الله عليه وسلم يحب الطيب والرائحة الحسنة وكان لا يسلك طريقاً فيتبعه أحد إلا عرف أنه قد سلكه من طيب عرفه #نشر_سيرته #,4
جيزيل قالت انها تحب تصور العضوات وهذي بعض الصور اللي هي مصورتها لهم ✨👇 https://t.co/AOPcHrx06c,4
"""ﺷﺎﻳﻒ ﺍﻟﺒﺤﺮ ﺷﻮ ﻛﺒﻴﺮ؟ ... ﻛﺒﺮ ﺍﻟﺒﺤﺮ ﺑﺤﺒﻚﺷﺎﻳﻒ ﺍﻟﺴﻤﺎ ﺷﻮ ﺑﻌﻴﺪﺓ؟ ... ﺑﻌﺪ ﺍﻟﺴﻤﺎ ﺑﺤﺒﻚ#فيروز 🎁💝🎂#من_قلبي_سلام_لفيروز""",2
بابا #الفاتيكان استقال،وماما تريزا ماتت،الحين تيتموا،والمسلمين ماعمر كان عندهم بابا وماما لكن حالنا ووضعنا يصعب على الكافر من زمان!,4
#السيسي عروسة في إيدين #المجلس_العسكري,0
"""@BuHumaid10 @MSY991 سلبياته السعر مرتفع عن السابق (نفس أسعار سامسونج وايفون) والإضافات والمميزات قليله نظام أندرويد الخام (سياسة جوجل)""",4
"""RT @rahimmoheby: #إيران.. حركات احتجاجية في كل من مدن اروميه وكهغيلويه و #طهران.#الاحتجاجات https://t.co/4KswdhRrQK https://t.co/dn0vSXE5mE""",4
للعلم ده مهرجان درجة أولى ما لو بالفلوس ما كانش حد غلب,0
"""مدير الجامعة أثناء الاحتفال بـ #اللغة_العربية : "" نتطلع لإطلاق مشروع رائد للنهوض باللغة العربية ""https://t.co/1ZI8cT0ZuU#جامعة_الجوف""",4
"""@Mafiname11 بعد بيختلفو اهداف اردوغان وبوتن بسوريا... اطماع بوتن ما راح يقبلها الشعب السوري بعد الثوره.""",4
كلما رأيت أطفالا مشردين ، جائعين ، محاصرين ، لاجئين ، نازحين ، أشعر بالخيانة ، الخيانة فقط #سوريا #أطفال_سوريا …,2
"""بيونسيه 😌👏🏾 https://t.co/hgz6Xt2c0k""",4
"""@mosleh822 @KSA24 الناتو فشل في اسقاط طالبانً لأكثر من 10 سنوات بسبب الجبال ، مثل اليمن صعب بسبب الجبال وكثرة المخابئ والمغارات يبيلها صبر""",4
"""جستن بيبر الللي تكتب بالمعرب عطيني بلوك اللله يخليج""",4
"""#اليمن| #التحالف بقيادة #السعودية بتنصل عن اتفاق #مسقط لوقف الحرب ويستبدله بهدنة #عُمان#كيري#أنصار_الله#الأماراتhttps://t.co/sigbsNUZC3""",4
خمووول و حراره و نشله و كحه انا شسويت بدنيايي 😩💔,1
"""#Christmas is Here !قرب الميلاد.. و ابتدا موسم المحبة والأعياد من فريق #نينار ميلاد مجيد لكل السوريينوالسلام ل... https://t.co/mOkGVPAl5W""",4
ألف رحمة ونور عليك يافنان مصر العظيم ياأعذب الناس وأجملهم وأطيبهم,0
من الواضح ان الاحزاب السياسية في امريكا متفقه على ان تكون هيلاري كلنتون هي الرئيس القادم للولايات المتحدة... https://t.co/5xpNYy5K7A,4
#اليوم_الوطني يعني (المواطن) تفتح فيه الوزارات أبوابها لتطمئن أكثر على راحته وتنادي أيها المواطنون ألكم حاجةً فنقضيها,4
"""ما رأي #حماس في مقابلة خليفة المسلمين أسد أهل السنة اردوغان مع القناة 2 الإسرائيلية التي تبث غدا؟ ألا زالت القدس تن… https://t.co/IcQzqIRSSU""",2
الكلام من برا السلطة حمادة والكلام من جوه السلطة حمادة تانى خالص,0
"""RT @tarekhoms41: يارب إنهم عبادك ليس لهم سواك يالله يارب لاتنسوهم من دعائكم #حلب https://t.co/w6O9pz45d3""",4
"""#نبيل_الحلفاوي يقصف جبهة #عمرو_أديب ..😂😂#أهلاوي..💜""",4
"""لا اعلم كيف يؤمن المحاضرون بالندوة بالعلمانية في ظل ابتعاد جميع دول العالم عن مفهوم تطبيق العلمانية وتصاعد اليمين المتطرف في اوروبا2️⃣""",4
